file_name,sensor,segment_id,signal,fault_class,fault_class_id,relative_path,folder,sampling_freq,original_fs,signal_length,augmentation
235_1.mat,DE,0-60000,"[-0.02598962 -0.02720788 -0.04791836 ... -0.1567499  -0.05035489
  0.13157246]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,DE,12000-72000,"[-0.10598892 -0.01258872  0.0568523  ...  0.02314701 -0.1035524
 -0.0633497 ]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,DE,24000-84000,"[ 0.02436527 -0.00040609  0.01746178 ...  0.07512625  0.0934002
 -0.12060808]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,DE,36000-96000,"[ 0.06497405 -0.05157315  0.00852784 ... -0.05847665  0.04751228
  0.01096437]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,DE,48000-108000,"[-0.09543064  0.03126876 -0.02923832 ...  0.10477066 -0.05116707
 -0.05563403]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,DE,60000-120000,"[-0.09624281 -0.08690279  0.13766377 ...  0.02233483 -0.02842615
  0.0101522 ]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,FE,0-60000,[0.00349273 0.04725455 0.02835273 ... 0.15347455 0.09101636 0.01849091],OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,FE,12000-72000,"[ 0.02588727 -0.00513636 -0.03472182 ...  0.01335455  0.14032545
 -0.00123273]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,FE,24000-84000,"[-0.01232727  0.07067636  0.00061636 ...  0.00431455  0.02876364
  0.08403091]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,FE,36000-96000,"[-0.12758727  0.20031818 -0.02670909 ...  0.00246545  0.06492364
 -0.05526727]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,FE,48000-108000,"[ 0.06677273  0.02670909  0.08136    ...  0.09656364 -0.06471818
  0.07540182]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,FE,60000-120000,"[ 0.09019455  0.12245091  0.04068    ... -0.00678     0.00308182
 -0.01191636]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,BA,0-60000,"[ 0.0295415   0.00507116  0.04620388 ...  0.00313929  0.00925687
 -0.03533711]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,BA,12000-72000,"[-0.02479232 -0.04958465 -0.05908301 ... -0.02133106  0.03115139
  0.00096593]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,BA,24000-84000,"[-0.01513298  0.03364673  0.01456952 ...  0.02632172  0.01569644
  0.00724451]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,BA,36000-96000,"[-0.01456952  0.04298409  0.03227832 ...  0.05707064  0.01746732
 -0.03815442]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,BA,48000-108000,[0.04668684 0.00692253 0.04089124 ... 0.02012364 0.05682916 0.00394423],OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
235_1.mat,BA,60000-120000,"[-0.02197501  0.00635907 -0.02760963 ... -0.01191319  0.05216047
  0.03453217]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/235_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,DE,0-60000,"[-0.08771497 -0.00203044  0.09299411 ... -0.12466896  0.07025319
 -0.05847665]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,DE,12000-72000,"[ 0.09502455 -0.69278583 -0.12142026 ...  0.54659421  0.22294222
 -0.50882804]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,DE,24000-84000,"[ 0.06822275 -0.08202974  0.06497405 ... -0.13766377 -0.02558353
  0.02923832]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,DE,36000-96000,"[-1.4810023   0.9539003  -0.39187475 ...  0.09867934  0.25380489
  0.20060739]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,DE,48000-108000,"[ 0.20060739  0.26598752  0.20426218 ...  0.1068011   0.08812106
 -0.04020269]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,DE,60000-120000,"[-0.24974401 -0.06213144  0.24446487 ...  0.10923762 -0.00649741
 -0.08568453]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,FE,0-60000,"[ 0.36016182  0.04889818 -0.03842    ... -0.09923455  0.29934727
  0.        ]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,FE,12000-72000,"[-0.03842     0.06944364  0.08546909 ... -0.34968364  0.26359818
  0.08012727]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,FE,24000-84000,"[-0.02136727 -0.04437818 -0.02239455 ...  0.19127818 -0.02444909
 -0.10026182]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,FE,36000-96000,"[ 0.81524364  0.80723091  0.10786364 ...  0.11567091  0.09944
 -0.04335091]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,FE,48000-108000,"[-0.11258909 -0.18367636  0.03574909 ...  0.07868909  0.05485636
  0.13395636]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,FE,60000-120000,"[-0.03061273  0.05198    -0.02198364 ...  0.04478909 -0.03944727
 -0.07663455]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,BA,0-60000,"[ 0.02173353  0.06029043  0.01537446 ...  0.04217915  0.04234014
 -0.04064975]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,BA,12000-72000,"[ 0.07075472  0.06552257  0.07003027 ... -0.06769592 -0.04555992
 -0.08677314]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,BA,24000-84000,"[ 0.0103033  -0.01521347 -0.00909589 ... -0.03509563  0.03509563
  0.10230859]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,BA,36000-96000,"[-0.1774905  -0.10842617  0.08419731 ... -0.00024148  0.03171486
  0.00128791]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,BA,48000-108000,"[ 0.10407947  0.0561852   0.05038959 ... -0.04419151 -0.01915771
  0.01827227]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
236_2.mat,BA,60000-120000,"[-0.03517612  0.00104643 -0.04676734 ...  0.01947968 -0.00273682
 -0.01078627]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@6/236_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,DE,0-60000,"[ 0.03898443 -0.07065928 -0.33039305 ...  0.26558144  0.07342068
  0.07943078]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,DE,12000-72000,"[-0.09047637 -0.0994103   0.0027614  ... -0.04142096 -0.05977613
 -0.05100463]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,DE,24000-84000,"[-0.41177305  0.24901305  0.19622164 ... -0.11451677 -0.02663936
 -0.30294152]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,DE,36000-96000,"[-0.04239557  0.15642503  0.21896255 ...  0.32308347  0.4462093
  0.33883968]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,DE,48000-108000,"[ 0.11857764 -0.13790743 -0.11159293 ...  0.29611924  0.45969142
  0.2889721 ]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,DE,60000-120000,"[ 0.11938982 -0.0125075  -0.120202   ...  0.50143725 -0.08381653
 -0.11435433]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,FE,0-60000,"[-3.12085455e-01 -3.06332727e-01  2.05454545e-04 ... -4.91036364e-02
  1.93127273e-02  1.54090909e-02]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,FE,12000-72000,"[ 2.05865455e-01 -2.05454545e-04  5.67054545e-02 ...  1.81621818e-01
  1.55529091e-01  9.67690909e-02]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,FE,24000-84000,"[ 0.11238364  0.01027273  0.02732545 ...  0.02753091 -0.19045636
 -0.42282545]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,FE,36000-96000,"[ 0.01664182  0.02034    -0.09183818 ... -0.65889273 -0.17011636
 -0.24901091]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,FE,48000-108000,"[-0.03061273 -0.05013091 -0.15429636 ... -0.24223091 -0.36365455
  0.15470727]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,FE,60000-120000,"[-0.08896182 -0.09368727  0.01232727 ...  0.17217091  0.20607091
 -0.01335455]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,BA,0-60000,"[ 0.08097753  0.05385086 -0.01714534 ... -0.04395003  0.02438985
  0.07188164]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,BA,12000-72000,[0.14867345 0.15060532 0.19173804 ... 0.1124509  0.16098912 0.18964518],OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,BA,24000-84000,"[-0.08596819 -0.02044562  0.05602421 ... -0.14722455 -0.19946552
 -0.13354047]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,BA,36000-96000,"[-0.08942946 -0.12041986 -0.03960332 ...  0.2603999   0.08363385
 -0.17427072]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,BA,48000-108000,"[ 0.09128083  0.11905145 -0.03324425 ... -0.00474918 -0.02390688
 -0.02583875]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
246_0.mat,BA,60000-120000,"[-0.02181403 -0.01915771 -0.02125056 ...  0.29581751  0.39329642
  0.31859747]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/246_0.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,DE,0-60000,"[ 0.08868958  0.06854762 -0.02306579 ...  0.25989621  0.11240511
 -0.11272998]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,DE,12000-72000,"[-0.14651649 -0.06594866 -0.05945126 ...  0.48600591  0.06578623
  0.59435014]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,DE,24000-84000,[0.29010914 0.4942901  0.37490028 ... 0.06676084 0.09729864 0.07163389],OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,DE,36000-96000,"[-0.13953178 -0.00048731  0.32665705 ... -0.20450583 -0.24186591
 -0.09421238]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,DE,48000-108000,"[-0.00406088  0.07277094  0.09031393 ... -0.45303158 -1.38492192
 -0.88933234]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,DE,60000-120000,"[-0.15934886 -0.23098275 -0.34436248 ...  0.21538898  0.05506551
 -0.11955226]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,FE,0-60000,"[ 0.28106182  0.23031455  0.10663091 ... -0.16169273  0.13046364
  0.28106182]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,FE,12000-72000,"[ 0.12327273  0.10848     0.09635818 ... -0.07951091 -0.52411455
 -0.10580909]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,FE,24000-84000,"[ 0.24161455  0.04335091 -0.0904     ... -0.01931273  0.14381818
  0.05834909]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,FE,36000-96000,"[ 0.69423091  0.16148727 -0.08259273 ... -0.37166727 -0.00267091
  0.23401273]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,FE,48000-108000,"[ 0.07232     0.10211091 -0.01684727 ...  0.84955455  0.37618727
  0.66361818]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,FE,60000-120000,"[ 0.40618364  0.38728182  0.21182364 ...  0.18614182 -0.02013455
  0.14669455]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,BA,0-60000,"[-0.32656643 -0.34403375 -0.23906884 ...  0.17209737  0.18875974
  0.09337369]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,BA,12000-72000,[0.0932127  0.04121321 0.00072445 ... 0.28599717 0.47330801 0.60676799],OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,BA,24000-84000,"[ 0.29130981  0.26531007  0.21822075 ... -0.06254427 -0.05940499
 -0.01972117]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,BA,36000-96000,"[-0.20445618 -0.0606124   0.13724322 ... -0.04475498 -0.09788138
 -0.21926718]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,BA,48000-108000,"[ 0.01537446  0.01432803 -0.00700303 ... -0.4305654  -0.47974758
 -0.32777385]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
249_3.mat,BA,60000-120000,[0.09482259 0.05964647 0.00925687 ... 0.04660635 0.04934317 0.09087836],OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/249_3.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,DE,0-60000,"[-0.02387796 -0.11126806 -0.14261804 ...  0.05116707  0.24998766
  0.30489074]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,DE,12000-72000,"[-0.05880152 -0.10038491 -0.13303437 ...  0.10249657  0.19947034
  0.16292244]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,DE,24000-84000,"[ 0.05977613  0.00194922  0.0573396  ... -0.13059784 -0.00259896
 -0.17169393]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,DE,36000-96000,"[-0.17120663 -0.29953038 -0.27646459 ... -0.28539852 -0.08121756
 -0.02793884]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,DE,48000-108000,"[ 0.00990854 -0.12702427  0.00649741 ...  0.02615206 -0.06269996
 -0.14537944]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,DE,60000-120000,"[ 0.34062647  0.14066882 -0.01997952 ...  0.04954271 -0.02907589
  0.54220846]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,FE,0-60000,"[-2.51270909e-01 -2.09769091e-01  5.56781818e-02 ...  1.81621818e-01
  2.68118182e-01 -2.05454545e-04]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,FE,12000-72000,"[-0.23278    -0.10396     0.19846909 ... -0.06122545 -0.07170364
  0.21880909]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,FE,24000-84000,[0.25620182 0.07088182 0.06595091 ... 0.12697091 0.22394545 0.19703091],OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,FE,36000-96000,"[-0.07499091  0.02814727  0.23914909 ...  0.12635455  0.08690727
  0.17689636]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,FE,48000-108000,"[-0.44994545 -0.10128909  0.16991091 ... -0.18860727 -0.14217455
 -0.04335091]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,FE,60000-120000,"[-0.15922727 -0.16847273 -0.25168182 ... -0.01684727  0.23052
  0.52432   ]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,BA,0-60000,"[-0.00837143 -0.07308906 -0.17338528 ...  0.04113272 -0.03646404
 -0.00048297]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,BA,12000-72000,"[ 0.06640801  0.00756649 -0.01255715 ...  0.04716981 -0.00024148
 -0.07864318]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,BA,24000-84000,"[ 0.15881577  0.14150944  0.12404212 ... -0.03614206 -0.01062528
  0.0206871 ]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,BA,36000-96000,"[-0.06053191 -0.12404212 -0.16090863 ... -0.13176959 -0.10343551
 -0.103516  ]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,BA,48000-108000,"[-0.05602421  0.03533711  0.02020413 ... -0.03678601 -0.05787559
 -0.07413549]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
247_1.mat,BA,60000-120000,[0.01022281 0.01682336 0.05739262 ... 0.06624702 0.23761994 0.34548265],OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/247_1.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,DE,0-60000,"[-0.1419683   0.038822    0.17607968 ...  0.37116427  0.16779549
  0.15138954]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,DE,12000-72000,"[ 0.09697377 -0.2621703  -0.24543948 ... -0.14310535 -0.43191501
  0.0360606 ]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,DE,24000-84000,"[ 0.02306579 -0.09843569 -0.09973517 ... -0.1807903  -0.26168299
 -0.43045309]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,DE,36000-96000,"[ 0.07845617  0.11110563 -0.33965186 ...  0.26103325  0.09843569
 -0.02810128]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,DE,48000-108000,"[-0.12978567 -0.05067976 -0.22675944 ... -0.08690279 -0.09778595
  0.01754299]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,DE,60000-120000,[0.36856531 0.57095948 0.1812776  ... 0.04125852 0.07504503 0.01689325],OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,FE,0-60000,"[ 0.14217455 -0.16272    -0.14833818 ... -0.11772545 -0.25907818
  0.13149091]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,FE,12000-72000,"[-0.19867455 -0.02075091  0.03451636 ...  0.54383818  0.28393818
 -0.09615273]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,FE,24000-84000,"[ 0.04910364  0.13827091 -0.06697818 ...  0.92064182  0.51507455
  0.43309818]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,FE,36000-96000,"[-0.10149455  0.00719091  0.17237636 ...  0.27818545  0.07622364
 -0.05239091]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,FE,48000-108000,"[ 0.01705273  0.03184545 -0.05198    ... -0.04643273  0.11484909
 -0.03698182]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,FE,60000-120000,"[ 0.23791636  0.03348909  0.17648545 ...  0.08834545  0.06882727
 -0.05054182]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
248_2.mat,BA,0-60000,"[-0.24180566 -0.20574409 -0.0946616  ...  0.20695151  0.23834439
  0.3507148 ]",OR,8,12k_Drive_End_Bearing_Fault_Data/OR/021/@3/248_2.mat,12k_Drive_End_Bearing_Fault_Data,12000,12000,60000,
